TACCOUNTALLOCLINK,,,,,,/TACCOUNTALLOCLINK
COA.ID,CHART_OF_ACCOUNT.T_ACCOUNT.NUMBER,JVD.ID,CHART_OF_ACCOUNT.BOOK.NAME,ID,TREATMENT.NAME,
Treasury_CI|81522601,81522601,CCS/IRS_Leg_Trade Date Commitment|Nominal Amount Accounting|Credit,Treasury_CI,Treasury_CI|81522601|CCS/IRS_Leg_Trade Date Commitment|Nominal Amount Accounting|Credit|CCS IRS,CCS IRS,
Treasury_CI|91522601,91522601,CCS/IRS_Leg_Trade Date Commitment|Nominal Amount Accounting|Credit,Treasury_CI,Treasury_CI|91522601|CCS/IRS_Leg_Trade Date Commitment|Nominal Amount Accounting|Credit|CCS IRS,CCS IRS,
Treasury_CI|19511633,19511633,MMLD Rate_MF_Pay Date Premium Instalments|Cash Analysis Projected|Debit,Treasury_CI,Treasury_CI|19511633|MMLD Rate_MF_Pay Date Premium Instalments|Cash Analysis Projected|Debit|MMLD Rate,MMLD Rate,
Treasury_CI|16540001,16540001,MMLD Rate_MF_Pay Date Premium Instalments|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|16540001|MMLD Rate_MF_Pay Date Premium Instalments|Cash Analysis Projected|Credit|MMLD Rate,MMLD Rate,
Treasury_CI|16540001,16540001,MMLD Rate_MF_Trade Date Full Premium (Instalment)|Cash Analysis Projected|Debit,Treasury_CI,Treasury_CI|16540001|MMLD Rate_MF_Trade Date Full Premium (Instalment)|Cash Analysis Projected|Debit|MMLD Rate,MMLD Rate,
Treasury_CI|23012701,23012701,MMLD Rate_MF_Trade Date Full Premium (Instalment)|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|23012701|MMLD Rate_MF_Trade Date Full Premium (Instalment)|Cash Analysis Projected|Credit|MMLD Rate,MMLD Rate,
Treasury_CI|19511633,19511633,MMLD Rate_MF_Pay Date Yield|Cash Analysis Projected|Debit,Treasury_CI,Treasury_CI|19511633|MMLD Rate_MF_Pay Date Yield|Cash Analysis Projected|Debit|MMLD Rate,MMLD Rate,
Treasury_CI|27521105,27521105,MMLD Rate_MF_Pay Date Yield|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|27521105|MMLD Rate_MF_Pay Date Yield|Cash Analysis Projected|Credit|MMLD Rate,MMLD Rate,
Treasury_CI|16540003,16540003,MMLD Rate_MF_Pay Date Yield|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|16540003|MMLD Rate_MF_Pay Date Yield|Cash Analysis Projected|Credit|MMLD Rate,MMLD Rate,
Treasury_CI|14512701,14512701,MMLD Rate_TD_Daily Mark to Market|Portfolio Unrealized Profit and Loss|Debit,Treasury_CI,Treasury_CI|14512701|MMLD Rate_TD_Daily Mark to Market|Portfolio Unrealized Profit and Loss|Debit|MMLD Rate,MMLD Rate,
Treasury_CI|23012701,23012701,MMLD Rate_TD_Daily Mark to Market|Portfolio Unrealized Profit and Loss|Debit,Treasury_CI,Treasury_CI|23012701|MMLD Rate_TD_Daily Mark to Market|Portfolio Unrealized Profit and Loss|Debit|MMLD Rate,MMLD Rate,
Treasury_CI|44511101,44511101,MMLD Rate_TD_Daily Mark to Market|Portfolio Unrealized Profit and Loss|Credit,Treasury_CI,Treasury_CI|44511101|MMLD Rate_TD_Daily Mark to Market|Portfolio Unrealized Profit and Loss|Credit|MMLD Rate,MMLD Rate,
Treasury_CI|16540001,16540001,MMLD_MF Reversal of Remaining Premium|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|16540001|MMLD_MF Reversal of Remaining Premium|Cash Analysis Projected|Credit|MMLD Rate,MMLD Rate,
Treasury_CI|23022701,23022701,MMLD_MF Reversal of Remaining Premium|Cash Analysis Projected|Debit,Treasury_CI,Treasury_CI|23022701|MMLD_MF Reversal of Remaining Premium|Cash Analysis Projected|Debit|MMLD Rate,MMLD Rate,
Treasury_CI|14522701,14522701,MMLD Rate_MF_Closing Date Premium Reclass|Cash Analysis Projected|Debit,Treasury_CI,Treasury_CI|14522701|MMLD Rate_MF_Closing Date Premium Reclass|Cash Analysis Projected|Debit|MMLD Rate,MMLD Rate,
Treasury_CI|23022701,23022701,MMLD Rate_MF_Closing Date Premium Reclass|Cash Analysis Projected|Debit,Treasury_CI,Treasury_CI|23022701|MMLD Rate_MF_Closing Date Premium Reclass|Cash Analysis Projected|Debit|MMLD Rate,MMLD Rate,
Treasury_CI|19811105,19811105,MMLD Rate_MF_Closing Date Premium Reclass|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|19811105|MMLD Rate_MF_Closing Date Premium Reclass|Cash Analysis Projected|Credit|MMLD Rate,MMLD Rate,
Treasury_CI|POL KEUNTUNGAN TRANSAKSI DERIVATIF NILAI WAJAR KURS,POL KEUNTUNGAN TRANSAKSI DERIVATIF NILAI WAJAR KURS,MMLD Rate_MF_Closing Date Premium Reclass|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|POL KEUNTUNGAN TRANSAKSI DERIVATIF NILAI WAJAR KURS|MMLD Rate_MF_Closing Date Premium Reclass|Cash Analysis Projected|Credit|MMLD Rate,MMLD Rate,
Treasury_CI|POL KEUNTUNGAN TRANSAKSI DERIVATIF NILAI WAJAR KURS,POL KEUNTUNGAN TRANSAKSI DERIVATIF NILAI WAJAR KURS,MMLD Rate_MF_Closing Date Premium Reclass_FCY (NI)|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|POL KEUNTUNGAN TRANSAKSI DERIVATIF NILAI WAJAR KURS|MMLD Rate_MF_Closing Date Premium Reclass_FCY (NI)|Cash Analysis Projected|Credit|MMLD Rate,MMLD Rate,
Treasury_CI|P/L DUMMY,P/L DUMMY,MMLD Rate_MF_Closing Date Premium Reclass_FCY (NI)|Cash Analysis Projected|Debit,Treasury_CI,Treasury_CI|P/L DUMMY|MMLD Rate_MF_Closing Date Premium Reclass_FCY (NI)|Cash Analysis Projected|Debit|MMLD Rate,MMLD Rate,
Treasury_CI|19811105,19811105,MMLD Rate_MF_Closing Date Premium Reclass_FCY_IDR|PSAK Cash Analysis Projected IDR|Debit,Treasury_CI,Treasury_CI|19811105|MMLD Rate_MF_Closing Date Premium Reclass_FCY_IDR|PSAK Cash Analysis Projected IDR|Debit|MMLD Rate,MMLD Rate,
Treasury_CI|POL KEUNTUNGAN TRANSAKSI DERIVATIF NILAI WAJAR KURS,POL KEUNTUNGAN TRANSAKSI DERIVATIF NILAI WAJAR KURS,MMLD Rate_MF_Closing Date Premium Reclass_FCY_IDR|PSAK Cash Analysis Projected IDR|Credit,Treasury_CI,Treasury_CI|POL KEUNTUNGAN TRANSAKSI DERIVATIF NILAI WAJAR KURS|MMLD Rate_MF_Closing Date Premium Reclass_FCY_IDR|PSAK Cash Analysis Projected IDR|Credit|MMLD Rate,MMLD Rate,
Treasury_CI|27521105,27521105,CCS/IRS_Leg_Daily Interest Accrued_Pay|Portfolio Instrument Accrued|Debit,Treasury_CI,Treasury_CI|27521105|CCS/IRS_Leg_Daily Interest Accrued_Pay|Portfolio Instrument Accrued|Debit|MMLD Rate,MMLD Rate,
Treasury_CI|19811105,19811105,CCS/IRS_Leg_Daily Interest Accrued_Pay|Portfolio Instrument Accrued|Credit,Treasury_CI,Treasury_CI|19811105|CCS/IRS_Leg_Daily Interest Accrued_Pay|Portfolio Instrument Accrued|Credit|MMLD Rate,MMLD Rate,
Treasury_CI|58011342,58011342,CCS/IRS_Leg_Daily Interest Accrued_Pay|Portfolio Instrument Accrued|Credit,Treasury_CI,Treasury_CI|58011342|CCS/IRS_Leg_Daily Interest Accrued_Pay|Portfolio Instrument Accrued|Credit|MMLD Rate,MMLD Rate,
Treasury_CI|19811105,19811105,CCS/IRS_Leg_Daily Interest Accrued_Pay_FCY_ACCY|PSAK Instrument Accrued Swaps Acc Curr|Debit,Treasury_CI,Treasury_CI|19811105|CCS/IRS_Leg_Daily Interest Accrued_Pay_FCY_ACCY|PSAK Instrument Accrued Swaps Acc Curr|Debit|MMLD Rate,MMLD Rate,
Treasury_CI|58011342,58011342,CCS/IRS_Leg_Daily Interest Accrued_Pay_FCY_ACCY|PSAK Instrument Accrued Swaps Acc Curr|Credit,Treasury_CI,Treasury_CI|58011342|CCS/IRS_Leg_Daily Interest Accrued_Pay_FCY_ACCY|PSAK Instrument Accrued Swaps Acc Curr|Credit|MMLD Rate,MMLD Rate,
Treasury_CI|58011342,58011342,CCS/IRS_Leg_Daily Interest Accrued_Pay_FCY (NI)|Portfolio Instrument Accrued|Credit,Treasury_CI,Treasury_CI|58011342|CCS/IRS_Leg_Daily Interest Accrued_Pay_FCY (NI)|Portfolio Instrument Accrued|Credit|MMLD Rate,MMLD Rate,
Treasury_CI|P/L DUMMY,P/L DUMMY,CCS/IRS_Leg_Daily Interest Accrued_Pay_FCY (NI)|Portfolio Instrument Accrued|Debit,Treasury_CI,Treasury_CI|P/L DUMMY|CCS/IRS_Leg_Daily Interest Accrued_Pay_FCY (NI)|Portfolio Instrument Accrued|Debit|MMLD Rate,MMLD Rate,
Treasury_CI|19511633,19511633,CCS/IRS_MF_Closing Date Accrued Interest|Cash Analysis Projected|Debit,Treasury_CI,Treasury_CI|19511633|CCS/IRS_MF_Closing Date Accrued Interest|Cash Analysis Projected|Debit|MMLD Rate,MMLD Rate,
Treasury_CI|27521105,27521105,CCS/IRS_MF_Closing Date Accrued Interest|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|27521105|CCS/IRS_MF_Closing Date Accrued Interest|Cash Analysis Projected|Credit|MMLD Rate,MMLD Rate,
Treasury_CI|91522701,91522701,CCS/IRS_Leg_Trade Date Commitment|Nominal Amount Accounting|Debit,Treasury_CI,Treasury_CI|91522701|CCS/IRS_Leg_Trade Date Commitment|Nominal Amount Accounting|Debit|MMLD Rate,MMLD Rate,
Treasury_CI|71522701,71522701,CCS/IRS_Leg_Trade Date Commitment|Nominal Amount Accounting|Credit,Treasury_CI,Treasury_CI|71522701|CCS/IRS_Leg_Trade Date Commitment|Nominal Amount Accounting|Credit|MMLD Rate,MMLD Rate,
Treasury_CI|91522701,91522701,CCS/IRS_Leg Maturity Date Commitment|Nominal Amount Accounting|Credit,Treasury_CI,Treasury_CI|91522701|CCS/IRS_Leg Maturity Date Commitment|Nominal Amount Accounting|Credit|MMLD Rate,MMLD Rate,
Treasury_CI|71522701,71522701,CCS/IRS_Leg Maturity Date Commitment|Nominal Amount Accounting|Debit,Treasury_CI,Treasury_CI|71522701|CCS/IRS_Leg Maturity Date Commitment|Nominal Amount Accounting|Debit|MMLD Rate,MMLD Rate,
Treasury_CI|19511633,19511633,MMLD Rate_MF_Full Upfront Premium Pay Date (Cpty)|Cash Analysis Projected|Debit,Treasury_CI,Treasury_CI|19511633|MMLD Rate_MF_Full Upfront Premium Pay Date (Cpty)|Cash Analysis Projected|Debit|MMLD Rate,MMLD Rate,
Treasury_CI|14522701,14522701,MMLD Rate_MF_Full Upfront Premium Pay Date (Cpty)|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|14522701|MMLD Rate_MF_Full Upfront Premium Pay Date (Cpty)|Cash Analysis Projected|Credit|MMLD Rate,MMLD Rate,
Treasury_CI|19511633,19511633,MMLD Rate_MF_Full Upfront Premium Pay Date (Client)|Cash Analysis Projected|Debit,Treasury_CI,Treasury_CI|19511633|MMLD Rate_MF_Full Upfront Premium Pay Date (Client)|Cash Analysis Projected|Debit|MMLD Rate,MMLD Rate,
Treasury_CI|23022701,23022701,MMLD Rate_MF_Full Upfront Premium Pay Date (Client)|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|23022701|MMLD Rate_MF_Full Upfront Premium Pay Date (Client)|Cash Analysis Projected|Credit|MMLD Rate,MMLD Rate,
Treasury_CI|81522701,81522701,CCS/IRS_Leg_Trade Date Commitment|Nominal Amount Accounting|Credit,Treasury_CI,Treasury_CI|81522701|CCS/IRS_Leg_Trade Date Commitment|Nominal Amount Accounting|Credit|MMLD Rate,MMLD Rate,
Treasury_CI|61522701,61522701,CCS/IRS_Leg_Trade Date Commitment|Nominal Amount Accounting|Debit,Treasury_CI,Treasury_CI|61522701|CCS/IRS_Leg_Trade Date Commitment|Nominal Amount Accounting|Debit|MMLD Rate,MMLD Rate,
Treasury_CI|81522701,81522701,CCS/IRS_Leg Maturity Date Commitment|Nominal Amount Accounting|Debit,Treasury_CI,Treasury_CI|81522701|CCS/IRS_Leg Maturity Date Commitment|Nominal Amount Accounting|Debit|MMLD Rate,MMLD Rate,
Treasury_CI|61522701,61522701,CCS/IRS_Leg Maturity Date Commitment|Nominal Amount Accounting|Credit,Treasury_CI,Treasury_CI|61522701|CCS/IRS_Leg Maturity Date Commitment|Nominal Amount Accounting|Credit|MMLD Rate,MMLD Rate,
Treasury_CI|16540003,16540003,CCS/IRS_Leg_Daily Interest Accrued_Rec|Portfolio Instrument Accrued|Debit,Treasury_CI,Treasury_CI|16540003|CCS/IRS_Leg_Daily Interest Accrued_Rec|Portfolio Instrument Accrued|Debit|MMLD Rate,MMLD Rate,
Treasury_CI|19811105,19811105,CCS/IRS_Leg_Daily Interest Accrued_Rec|Portfolio Instrument Accrued|Credit,Treasury_CI,Treasury_CI|19811105|CCS/IRS_Leg_Daily Interest Accrued_Rec|Portfolio Instrument Accrued|Credit|MMLD Rate,MMLD Rate,
Treasury_CI|19811105,19811105,CCS/IRS_Leg_Daily Interest Accrued_Rec_FCY_ACCY|PSAK Instrument Accrued Swaps Acc Curr|Debit,Treasury_CI,Treasury_CI|19811105|CCS/IRS_Leg_Daily Interest Accrued_Rec_FCY_ACCY|PSAK Instrument Accrued Swaps Acc Curr|Debit|MMLD Rate,MMLD Rate,
Treasury_CI|48011134,48011134,CCS/IRS_Leg_Daily Interest Accrued_Rec|Portfolio Instrument Accrued|Credit,Treasury_CI,Treasury_CI|48011134|CCS/IRS_Leg_Daily Interest Accrued_Rec|Portfolio Instrument Accrued|Credit|MMLD Rate,MMLD Rate,
Treasury_CI|48011134,48011134,CCS/IRS_Leg_Daily Interest Accrued_Rec_FCY (NI)|Portfolio Instrument Accrued|Credit,Treasury_CI,Treasury_CI|48011134|CCS/IRS_Leg_Daily Interest Accrued_Rec_FCY (NI)|Portfolio Instrument Accrued|Credit|MMLD Rate,MMLD Rate,
Treasury_CI|48011134,48011134,CCS/IRS_Leg_Daily Interest Accrued_Rec_FCY_ACCY|PSAK Instrument Accrued Swaps Acc Curr|Credit,Treasury_CI,Treasury_CI|48011134|CCS/IRS_Leg_Daily Interest Accrued_Rec_FCY_ACCY|PSAK Instrument Accrued Swaps Acc Curr|Credit|MMLD Rate,MMLD Rate,
Treasury_CI|P/L DUMMY,P/L DUMMY,CCS/IRS_Leg_Daily Interest Accrued_Rec_FCY (NI)|Portfolio Instrument Accrued|Debit,Treasury_CI,Treasury_CI|P/L DUMMY|CCS/IRS_Leg_Daily Interest Accrued_Rec_FCY (NI)|Portfolio Instrument Accrued|Debit|MMLD Rate,MMLD Rate,
Treasury_CI|16540003,16540003,MMLD Rate_MF_Pay Date Yield PL|Cash Analysis Projected|Debit,Treasury_CI,Treasury_CI|16540003|MMLD Rate_MF_Pay Date Yield PL|Cash Analysis Projected|Debit|MMLD Rate,MMLD Rate,
Treasury_CI|19811105,19811105,MMLD Rate_MF_Pay Date Yield PL|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|19811105|MMLD Rate_MF_Pay Date Yield PL|Cash Analysis Projected|Credit|MMLD Rate,MMLD Rate,
Treasury_CI|27521105,27521105,MMLD Rate_MF_Pay Date Yield PL|Cash Analysis Projected|Debit,Treasury_CI,Treasury_CI|27521105|MMLD Rate_MF_Pay Date Yield PL|Cash Analysis Projected|Debit|MMLD Rate,MMLD Rate,
Treasury_CI|58011342,58011342,MMLD Rate_MF_Pay Date Yield PL|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|58011342|MMLD Rate_MF_Pay Date Yield PL|Cash Analysis Projected|Credit|MMLD Rate,MMLD Rate,
Treasury_CI|48011134,48011134,MMLD Rate_MF_Pay Date Yield PL|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|48011134|MMLD Rate_MF_Pay Date Yield PL|Cash Analysis Projected|Credit|MMLD Rate,MMLD Rate,
Treasury_CI|58011342,58011342,MMLD Rate_MF_Pay Date Yield PL_FCY (NI)|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|58011342|MMLD Rate_MF_Pay Date Yield PL_FCY (NI)|Cash Analysis Projected|Credit|MMLD Rate,MMLD Rate,
Treasury_CI|48011134,48011134,MMLD Rate_MF_Pay Date Yield PL_FCY (NI)|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|48011134|MMLD Rate_MF_Pay Date Yield PL_FCY (NI)|Cash Analysis Projected|Credit|MMLD Rate,MMLD Rate,
Treasury_CI|58011342,58011342,MMLD Rate_MF_Pay Date Yield PL_FCY_IDR|PSAK Cash Analysis Projected IDR|Credit,Treasury_CI,Treasury_CI|58011342|MMLD Rate_MF_Pay Date Yield PL_FCY_IDR|PSAK Cash Analysis Projected IDR|Credit|MMLD Rate,MMLD Rate,
Treasury_CI|48011134,48011134,MMLD Rate_MF_Pay Date Yield PL_FCY_IDR|PSAK Cash Analysis Projected IDR|Credit,Treasury_CI,Treasury_CI|48011134|MMLD Rate_MF_Pay Date Yield PL_FCY_IDR|PSAK Cash Analysis Projected IDR|Credit|MMLD Rate,MMLD Rate,
Treasury_CI|19811105,19811105,MMLD Rate_MF_Pay Date Yield PL_FCY_IDR|PSAK Cash Analysis Projected IDR|Debit,Treasury_CI,Treasury_CI|19811105|MMLD Rate_MF_Pay Date Yield PL_FCY_IDR|PSAK Cash Analysis Projected IDR|Debit|MMLD Rate,MMLD Rate,
Treasury_CI|P/L DUMMY,P/L DUMMY,MMLD Rate_MF_Pay Date Yield PL_FCY (NI)|Cash Analysis Projected|Debit,Treasury_CI,Treasury_CI|P/L DUMMY|MMLD Rate_MF_Pay Date Yield PL_FCY (NI)|Cash Analysis Projected|Debit|MMLD Rate,MMLD Rate,
Treasury_CI|27521105,27521105,MMLD FXO_MF_MMLD Yield Pay Date PL|Cash Analysis Projected|Debit,Treasury_CI,Treasury_CI|27521105|MMLD FXO_MF_MMLD Yield Pay Date PL|Cash Analysis Projected|Debit|MMLD FXO,MMLD FXO,
Treasury_CI|16540003,16540003,MMLD FXO_MF_MMLD Yield Pay Date PL|Cash Analysis Projected|Debit,Treasury_CI,Treasury_CI|16540003|MMLD FXO_MF_MMLD Yield Pay Date PL|Cash Analysis Projected|Debit|MMLD FXO,MMLD FXO,
Treasury_CI|19811105,19811105,MMLD FXO_MF_MMLD Yield Pay Date PL|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|19811105|MMLD FXO_MF_MMLD Yield Pay Date PL|Cash Analysis Projected|Credit|MMLD FXO,MMLD FXO,
Treasury_CI|58011342,58011342,MMLD FXO_MF_MMLD Yield Pay Date PL|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|58011342|MMLD FXO_MF_MMLD Yield Pay Date PL|Cash Analysis Projected|Credit|MMLD FXO,MMLD FXO,
Treasury_CI|48011134,48011134,MMLD FXO_MF_MMLD Yield Pay Date PL|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|48011134|MMLD FXO_MF_MMLD Yield Pay Date PL|Cash Analysis Projected|Credit|MMLD FXO,MMLD FXO,
Treasury_CI|P/L DUMMY,P/L DUMMY,MMLD FXO_MF_MMLD Yield Pay Date PL_FCY (NI)|Cash Analysis Projected|Debit,Treasury_CI,Treasury_CI|P/L DUMMY|MMLD FXO_MF_MMLD Yield Pay Date PL_FCY (NI)|Cash Analysis Projected|Debit|MMLD FXO,MMLD FXO,
Treasury_CI|58011342,58011342,MMLD FXO_MF_MMLD Yield Pay Date PL_FCY (NI)|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|58011342|MMLD FXO_MF_MMLD Yield Pay Date PL_FCY (NI)|Cash Analysis Projected|Credit|MMLD FXO,MMLD FXO,
Treasury_CI|48011134,48011134,MMLD FXO_MF_MMLD Yield Pay Date PL_FCY (NI)|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|48011134|MMLD FXO_MF_MMLD Yield Pay Date PL_FCY (NI)|Cash Analysis Projected|Credit|MMLD FXO,MMLD FXO,
Treasury_CI|19811105,19811105,MMLD FXO_MF_MMLD Yield Pay Date PL_FCY_IDR|PSAK Cash Analysis Projected IDR|Debit,Treasury_CI,Treasury_CI|19811105|MMLD FXO_MF_MMLD Yield Pay Date PL_FCY_IDR|PSAK Cash Analysis Projected IDR|Debit|MMLD FXO,MMLD FXO,
Treasury_CI|58011342,58011342,MMLD FXO_MF_MMLD Yield Pay Date PL_FCY_IDR|PSAK Cash Analysis Projected IDR|Credit,Treasury_CI,Treasury_CI|58011342|MMLD FXO_MF_MMLD Yield Pay Date PL_FCY_IDR|PSAK Cash Analysis Projected IDR|Credit|MMLD FXO,MMLD FXO,
Treasury_CI|48011134,48011134,MMLD FXO_MF_MMLD Yield Pay Date PL_FCY_IDR|PSAK Cash Analysis Projected IDR|Credit,Treasury_CI,Treasury_CI|48011134|MMLD FXO_MF_MMLD Yield Pay Date PL_FCY_IDR|PSAK Cash Analysis Projected IDR|Credit|MMLD FXO,MMLD FXO,
Treasury_CI|14512701,14512701,FX Option_MF_Payment Premium Value Date|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|14512701|FX Option_MF_Payment Premium Value Date|Cash Analysis Projected|Credit|MMLD FXO,MMLD FXO,
Treasury_CI|23012701,23012701,FX Option_MF_Payment Premium Value Date|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|23012701|FX Option_MF_Payment Premium Value Date|Cash Analysis Projected|Credit|MMLD FXO,MMLD FXO,
Treasury_CI|19811105,19811105,MMLD FXO_TD_Closing Date Premium Reclass_FCY_IDR|Accounting MMLD Full Premium IDR|Credit,Treasury_CI,Treasury_CI|19811105|MMLD FXO_TD_Closing Date Premium Reclass_FCY_IDR|Accounting MMLD Full Premium IDR|Credit|MMLD FXO,MMLD FXO,
Treasury_CI|POL KEUNTUNGAN TRANSAKSI DERIVATIF NILAI WAJAR KURS,POL KEUNTUNGAN TRANSAKSI DERIVATIF NILAI WAJAR KURS,MMLD FXO_TD_Closing Date Premium Reclass_FCY_IDR|Accounting MMLD Full Premium IDR|Debit,Treasury_CI,Treasury_CI|POL KEUNTUNGAN TRANSAKSI DERIVATIF NILAI WAJAR KURS|MMLD FXO_TD_Closing Date Premium Reclass_FCY_IDR|Accounting MMLD Full Premium IDR|Debit|MMLD FXO,MMLD FXO,
Treasury_CI|19811105,19811105,MMLD FXO_TD_Closing Date Premium Reclass|Accounting MMLD Full Premium|Debit,Treasury_CI,Treasury_CI|19811105|MMLD FXO_TD_Closing Date Premium Reclass|Accounting MMLD Full Premium|Debit|MMLD FXO,MMLD FXO,
Treasury_CI|POL KEUNTUNGAN TRANSAKSI DERIVATIF NILAI WAJAR KURS,POL KEUNTUNGAN TRANSAKSI DERIVATIF NILAI WAJAR KURS,MMLD FXO_TD_Closing Date Premium Reclass|Accounting MMLD Full Premium|Debit,Treasury_CI,Treasury_CI|POL KEUNTUNGAN TRANSAKSI DERIVATIF NILAI WAJAR KURS|MMLD FXO_TD_Closing Date Premium Reclass|Accounting MMLD Full Premium|Debit|MMLD FXO,MMLD FXO,
Treasury_CI|14512701,14512701,MMLD FXO_TD_Closing Date Premium Reclass|Accounting MMLD Full Premium|Credit,Treasury_CI,Treasury_CI|14512701|MMLD FXO_TD_Closing Date Premium Reclass|Accounting MMLD Full Premium|Credit|MMLD FXO,MMLD FXO,
Treasury_CI|23012701,23012701,MMLD FXO_TD_Closing Date Premium Reclass|Accounting MMLD Full Premium|Credit,Treasury_CI,Treasury_CI|23012701|MMLD FXO_TD_Closing Date Premium Reclass|Accounting MMLD Full Premium|Credit|MMLD FXO,MMLD FXO,
Treasury_CI|16540001,16540001,MMLD FXO_TD_Trade Date Full Premium|Accounting MMLD Full Premium|Debit,Treasury_CI,Treasury_CI|16540001|MMLD FXO_TD_Trade Date Full Premium|Accounting MMLD Full Premium|Debit|MMLD FXO,MMLD FXO,
Treasury_CI|23012701,23012701,MMLD FXO_TD_Trade Date Full Premium|Accounting MMLD Full Premium|Credit,Treasury_CI,Treasury_CI|23012701|MMLD FXO_TD_Trade Date Full Premium|Accounting MMLD Full Premium|Credit|MMLD FXO,MMLD FXO,
Treasury_CI|19811105,19811105,MMLD FXO_MF_Expiry Date Premium Reclass_FCY_IDR|PSAK Cash Analysis Projected IDR|Debit,Treasury_CI,Treasury_CI|19811105|MMLD FXO_MF_Expiry Date Premium Reclass_FCY_IDR|PSAK Cash Analysis Projected IDR|Debit|MMLD FXO,MMLD FXO,
Treasury_CI|POL KEUNTUNGAN TRANSAKSI DERIVATIF NILAI WAJAR KURS,POL KEUNTUNGAN TRANSAKSI DERIVATIF NILAI WAJAR KURS,MMLD FXO_MF_Expiry Date Premium Reclass_FCY_IDR|PSAK Cash Analysis Projected IDR|Credit,Treasury_CI,Treasury_CI|POL KEUNTUNGAN TRANSAKSI DERIVATIF NILAI WAJAR KURS|MMLD FXO_MF_Expiry Date Premium Reclass_FCY_IDR|PSAK Cash Analysis Projected IDR|Credit|MMLD FXO,MMLD FXO,
Treasury_CI|P/L DUMMY,P/L DUMMY,MMLD FXO_MF_Expiry Date Premium Reclass_FCY (NI)|Cash Analysis Projected|Debit,Treasury_CI,Treasury_CI|P/L DUMMY|MMLD FXO_MF_Expiry Date Premium Reclass_FCY (NI)|Cash Analysis Projected|Debit|MMLD FXO,MMLD FXO,
Treasury_CI|POL KEUNTUNGAN TRANSAKSI DERIVATIF NILAI WAJAR KURS,POL KEUNTUNGAN TRANSAKSI DERIVATIF NILAI WAJAR KURS,MMLD FXO_MF_Expiry Date Premium Reclass_FCY (NI)|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|POL KEUNTUNGAN TRANSAKSI DERIVATIF NILAI WAJAR KURS|MMLD FXO_MF_Expiry Date Premium Reclass_FCY (NI)|Cash Analysis Projected|Credit|MMLD FXO,MMLD FXO,
Treasury_CI|14512701,14512701,MMLD FXO_MF_Expiry Date Premium Reclass|Cash Analysis Projected|Debit,Treasury_CI,Treasury_CI|14512701|MMLD FXO_MF_Expiry Date Premium Reclass|Cash Analysis Projected|Debit|MMLD FXO,MMLD FXO,
Treasury_CI|19811105,19811105,MMLD FXO_MF_Expiry Date Premium Reclass|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|19811105|MMLD FXO_MF_Expiry Date Premium Reclass|Cash Analysis Projected|Credit|MMLD FXO,MMLD FXO,
Treasury_CI|POL KEUNTUNGAN TRANSAKSI DERIVATIF NILAI WAJAR KURS,POL KEUNTUNGAN TRANSAKSI DERIVATIF NILAI WAJAR KURS,MMLD FXO_MF_Expiry Date Premium Reclass|Cash Analysis Projected|Credit,Treasury_CI,Treasury_CI|POL KEUNTUNGAN TRANSAKSI DERIVATIF NILAI WAJAR KURS|MMLD FXO_MF_Expiry Date Premium Reclass|Cash Analysis Projected|Credit|MMLD FXO,MMLD FXO,
