ACCINSTRUCTIONMAPPING,,,,,,,,/ACCINSTRUCTIONMAPPING
TREATMENT_LINK.ID,ID,QUERY_SEQNBR.NAME,NEXT_ID,QUERY_SEQNBR.TYPE,BOOK_LINK.ID,PREVIOUS_ID,TYPE,
Treasury_SH_DBU|IRS|CCS/IRS_MF_Pay Date Interest_Pay,7792e9f8-7bd5-4072-9ba7-5525f4b3106f,A_AI_MF_Interest_PayLeg,11ec9e90-c171-4970-a31b-5b4bea7ec7fe,FASQL Query,Treasury_SH_DBU|IRS,181cb05f-d199-4f41-a1ce-0f88c107d971,Money Flow,
Treasury_SH_DBU|IRS|CCS/IRS_MF_Pay Date Interest_Rec,11ec9e90-c171-4970-a31b-5b4bea7ec7fe,A_AI_MF_Interest_RecLeg,cc86ff79-7446-4aa9-bc88-a7fb31dbfd94,FASQL Query,Treasury_SH_DBU|IRS,7792e9f8-7bd5-4072-9ba7-5525f4b3106f,Money Flow,
Treasury_SH_DBU|IRS|CCS/IRS_Leg_Trade Date Commitment,ca1f95b8-1ee4-4061-92fa-a77c48a23099,A_AI_Leg_Normal,70ab351c-0cbb-44f2-a222-1b927ed1c20d,FASQL Query,Treasury_SH_DBU|IRS,,Leg,
Treasury_SH_DBU|IRS|CCS/IRS_Leg Closing Date Commitment,70ab351c-0cbb-44f2-a222-1b927ed1c20d,A_AI_Leg_Closing,2aa89b9f-5fc6-4f11-8a38-3e6b6c38d85b,FASQL Query,Treasury_SH_DBU|IRS,ca1f95b8-1ee4-4061-92fa-a77c48a23099,Leg,
Treasury_SH_DBU|IRS|CCS/IRS_Leg Maturity Date Commitment,2aa89b9f-5fc6-4f11-8a38-3e6b6c38d85b,,99124a94-e5f3-4439-ab9d-807f2be2bb3e,,Treasury_SH_DBU|IRS,70ab351c-0cbb-44f2-a222-1b927ed1c20d,Leg,
Treasury_SH_DBU|IRS|CCS/IRS_Leg_Daily Interest Accrued_Pay,99124a94-e5f3-4439-ab9d-807f2be2bb3e,A_AI_Leg_Pay,23f13c6f-3aaf-4315-af95-7f4e30c19db4,FASQL Query,Treasury_SH_DBU|IRS,2aa89b9f-5fc6-4f11-8a38-3e6b6c38d85b,Leg,
Treasury_SH_DBU|IRS|CCS/IRS_Leg_Daily Interest Accrued_Rec,23f13c6f-3aaf-4315-af95-7f4e30c19db4,A_AI_Leg_Rec,,FASQL Query,Treasury_SH_DBU|IRS,99124a94-e5f3-4439-ab9d-807f2be2bb3e,Leg,
Treasury_SH_ACU|Bond Amortised Cost|PSAK_TD_Total Amortization Maturity Date_FCY (NI),42c602f1-7dd2-4471-a51a-a9ba6584a00e,A_AI_TD_NotAccountingCCY,b7da70a7-0c5d-4806-b31b-df1653a61c3b,FASQL Query,Treasury_SH_ACU|Bond Amortised Cost,619f892c-ad13-4b9b-9b2c-31ec0992d88d,Trade,
Treasury_SH_ACU|Bond Amortised Cost|PSAK_TD_Total Amortization Maturity Date_FCY_ACCY,b7da70a7-0c5d-4806-b31b-df1653a61c3b,A_AI_TD_NotAccountingCCY,,FASQL Query,Treasury_SH_ACU|Bond Amortised Cost,42c602f1-7dd2-4471-a51a-a9ba6584a00e,Trade,
Treasury_SH_ACU|Bond FVOCI|PSAK_TD_Total Amortization Maturity Date_FCY (NI),a40a6287-ca76-4de2-add1-7340cceb5a75,A_AI_TD_NotAccountingCCY,4447b0f2-90f8-40e7-92cb-6adbdf472756,FASQL Query,Treasury_SH_ACU|Bond FVOCI,168b7185-12cb-48a5-82e0-9b2ab9f8aac4,Trade,
Treasury_SH_ACU|Bond FVOCI|PSAK_TD_Total Amortization Maturity Date_FCY_ACCY,4447b0f2-90f8-40e7-92cb-6adbdf472756,A_AI_TD_NotAccountingCCY,9d4dec99-fa34-47f9-9d1b-3ddbbf28a23d,FASQL Query,Treasury_SH_ACU|Bond FVOCI,a40a6287-ca76-4de2-add1-7340cceb5a75,Trade,
Treasury_SH_ACU|Bond FVTPL|Bond_TD_Premium/Discount FVTPL Maturity Date_FCY (NI),cd7b480b-a239-4cb4-942f-9867abf3bf19,A_AI_TD_NotAccountingCCY,0a5005bb-110e-4f6d-804e-e1951cf4462d,FASQL Query,Treasury_SH_ACU|Bond FVTPL,a7422f86-0ddd-4fdc-82c1-0c4d608d53ce,Trade,
Treasury_SH_ACU|Bond FVTPL|Bond_TD_Premium/Discount FVTPL Maturity Date_FCY_ACCY,0a5005bb-110e-4f6d-804e-e1951cf4462d,A_AI_TD_NotAccountingCCY,8ea51a2e-0f18-48eb-915b-9369dc3f0881,FASQL Query,Treasury_SH_ACU|Bond FVTPL,cd7b480b-a239-4cb4-942f-9867abf3bf19,Trade,
Treasury_SH_ACU|Bond Issuance|Bond Issue_TD_ Attributable Fee Maturity Date_FCY (NI),05bbb9f5-8922-4716-aa8b-e8070972f43c,A_AI_TD_NotAccountingCCY,b89f24b8-57f0-4949-93eb-00356fade6ae,FASQL Query,Treasury_SH_ACU|Bond Issuance,fe96bd92-dab7-41fa-9d2f-d38e77d7c161,Trade,
Treasury_SH_ACU|Bond Issuance|Bond Issue_TD_ Attributable Fee Maturity Date_FCY_ACCY,b89f24b8-57f0-4949-93eb-00356fade6ae,A_AI_TD_NotAccountingCCY,7a60f48c-4ffa-4a5d-96f3-fc9e3b442eb9,FASQL Query,Treasury_SH_ACU|Bond Issuance,05bbb9f5-8922-4716-aa8b-e8070972f43c,Trade,
Treasury_SH_ACU|Bond Issuance|Bond Issue_TD_Premium/Discount Maturity Date_FCY (NI),7a60f48c-4ffa-4a5d-96f3-fc9e3b442eb9,A_AI_TD_NotAccountingCCY,764ad50e-1e4a-4bd0-b43e-e4fe232ce6b5,FASQL Query,Treasury_SH_ACU|Bond Issuance,b89f24b8-57f0-4949-93eb-00356fade6ae,Trade,
Treasury_SH_ACU|Bond Issuance|Bond Issue_TD_Premium/Discount Maturity Date_FCY_ACCY,764ad50e-1e4a-4bd0-b43e-e4fe232ce6b5,A_AI_TD_NotAccountingCCY,,FASQL Query,Treasury_SH_ACU|Bond Issuance,7a60f48c-4ffa-4a5d-96f3-fc9e3b442eb9,Trade,
Treasury_SH_DBU|Settlement|Value Day (EOD),779a1fe8-db84-43e4-a461-0fbb823893ba,A_AI_Sett_Network_Not_EMAS,fdd1f10f-153a-4554-9369-9a5b505adee9,FASQL Query,Treasury_SH_DBU|Settlement,,Settlement,
Treasury_SH_DBU|Settlement|Value Day (Real-Time),fdd1f10f-153a-4554-9369-9a5b505adee9,A_AI_Sett_Network_EMAS,,FASQL Query,Treasury_SH_DBU|Settlement,779a1fe8-db84-43e4-a461-0fbb823893ba,Settlement,
Treasury_SH_ACU|CCS|CCS/IRS_Leg_Daily Interest Accrued_Pay,02f98194-8f34-4d4a-b912-14840353b461,A_AI_Leg_Pay_NotCNY,ea4a1a5c-2703-4df8-9e5c-31fef128bedd,FASQL Query,Treasury_SH_ACU|CCS,,Leg,
Treasury_SH_ACU|CCS|CCS/IRS_Leg_Daily Interest Accrued_Pay_FCY (NI),ea4a1a5c-2703-4df8-9e5c-31fef128bedd,A_AI_Leg_Pay_NotCNYAccountingCCY,0ffa99be-ff94-4da4-9770-278a5ee41625,FASQL Query,Treasury_SH_ACU|CCS,02f98194-8f34-4d4a-b912-14840353b461,Leg,
Treasury_SH_ACU|CCS|CCS/IRS_Leg_Daily Interest Accrued_Pay_FCY_ACCY,0ffa99be-ff94-4da4-9770-278a5ee41625,A_AI_Leg_Pay_NotCNYAccountingCCY,407a58cb-98e2-4553-83d5-ef57d5c7d132,FASQL Query,Treasury_SH_ACU|CCS,ea4a1a5c-2703-4df8-9e5c-31fef128bedd,Leg,
Treasury_SH_ACU|CCS|CCS/IRS_Leg_Daily Interest Accrued_Rec,407a58cb-98e2-4553-83d5-ef57d5c7d132,A_AI_Leg_Rec_NotCNY,231f46b1-3274-463b-9072-6e442f3707ed,FASQL Query,Treasury_SH_ACU|CCS,0ffa99be-ff94-4da4-9770-278a5ee41625,Leg,
Treasury_SH_ACU|CCS|CCS/IRS_Leg_Daily Interest Accrued_Rec_FCY (NI),231f46b1-3274-463b-9072-6e442f3707ed,A_AI_Leg_Rec_NotCNYAccountingCCY,e4d411a2-2adf-45e4-9693-eebf14c55639,FASQL Query,Treasury_SH_ACU|CCS,407a58cb-98e2-4553-83d5-ef57d5c7d132,Leg,
Treasury_SH_ACU|CCS|CCS/IRS_Leg_Daily Interest Accrued_Rec_FCY_ACCY,e4d411a2-2adf-45e4-9693-eebf14c55639,A_AI_Leg_Rec_NotCNYAccountingCCY,fdb24adf-4aac-4142-9c20-2917ad77d087,FASQL Query,Treasury_SH_ACU|CCS,231f46b1-3274-463b-9072-6e442f3707ed,Leg,
Treasury_SH_ACU|CCS|CCS/IRS_MF_Pay Date Termination Fee,31585d74-35ba-4760-b80e-3f39e71208a1,A_AI_MF_TerminationFee_NotCNY,281ff302-4822-46ab-b80f-1e6d4d30b13d,FASQL Query,Treasury_SH_ACU|CCS,,Money Flow,
Treasury_SH_ACU|CCS|CCS/IRS_MF_Pay Date Nominal Exchange,281ff302-4822-46ab-b80f-1e6d4d30b13d,A_AI_MF_FixedAmount_PaymentPremium,e4b5356d-0ea9-46e0-a5e0-5c4ee7451e5f,FASQL Query,Treasury_SH_ACU|CCS,31585d74-35ba-4760-b80e-3f39e71208a1,Money Flow,
Treasury_SH_ACU|CCS|CCS/IRS_MF_Pay Date Interest_Pay,e4b5356d-0ea9-46e0-a5e0-5c4ee7451e5f,A_AI_MF_Interest_PayLeg_NotCNY,9ba37bb7-afbf-4380-a7bc-7ff3956dcec8,FASQL Query,Treasury_SH_ACU|CCS,281ff302-4822-46ab-b80f-1e6d4d30b13d,Money Flow,
Treasury_SH_ACU|CCS|CCS/IRS_MF_Pay Date Interest_Pay_FCY (NI),9ba37bb7-afbf-4380-a7bc-7ff3956dcec8,A_AI_MF_Interest_PayLeg_NotCNYAccountingCCY,9d1f52b5-9c01-4c8f-b5bb-8b9d6bd3fe1e,FASQL Query,Treasury_SH_ACU|CCS,e4b5356d-0ea9-46e0-a5e0-5c4ee7451e5f,Money Flow,
Treasury_SH_ACU|CCS|CCS/IRS_MF_Pay Date Interest_Pay_FCY_ACCY,9d1f52b5-9c01-4c8f-b5bb-8b9d6bd3fe1e,A_AI_MF_Interest_PayLeg_NotCNYAccountingCCY,cb62b783-f4ff-437c-bb22-35ba3598d6b4,FASQL Query,Treasury_SH_ACU|CCS,9ba37bb7-afbf-4380-a7bc-7ff3956dcec8,Money Flow,
Treasury_SH_ACU|CCS|CCS/IRS_MF_Pay Date Interest_Rec,cb62b783-f4ff-437c-bb22-35ba3598d6b4,A_AI_MF_Interest_RecLeg_NotCNY,c34e25a2-0c30-4fd0-bb6d-275a2b807219,FASQL Query,Treasury_SH_ACU|CCS,9d1f52b5-9c01-4c8f-b5bb-8b9d6bd3fe1e,Money Flow,
Treasury_SH_ACU|CCS|CCS/IRS_MF_Pay Date Interest_Rec_FCY (NI),c34e25a2-0c30-4fd0-bb6d-275a2b807219,A_AI_MF_Interest_RecLeg_NotCNYAccountingCCY,896ce71f-40fb-4946-846a-2b3ad02c677d,FASQL Query,Treasury_SH_ACU|CCS,cb62b783-f4ff-437c-bb22-35ba3598d6b4,Money Flow,
Treasury_SH_ACU|CCS|CCS/IRS_MF_Pay Date Interest_Rec_FCY_ACCY,896ce71f-40fb-4946-846a-2b3ad02c677d,A_AI_MF_Interest_RecLeg_NotCNYAccountingCCY,f97a6f1c-71db-481b-ba7d-a01c4ff42ef1,FASQL Query,Treasury_SH_ACU|CCS,c34e25a2-0c30-4fd0-bb6d-275a2b807219,Money Flow,
Treasury_SH_ACU|CCS|CCS/IRS_MF_Pay Date Termination Fee_FCY (NI),f97a6f1c-71db-481b-ba7d-a01c4ff42ef1,A_AI_MF_TerminationFee_NotCNYAccountingCCY,b160f14a-f1f6-4f26-b8ac-82a99c53b320,FASQL Query,Treasury_SH_ACU|CCS,896ce71f-40fb-4946-846a-2b3ad02c677d,Money Flow,
Treasury_SH_ACU|CCS|CCS/IRS_MF_Pay Date Termination Fee_FCY_ACCY,b160f14a-f1f6-4f26-b8ac-82a99c53b320,A_AI_MF_TerminationFee_NotCNYAccountingCCY,cace2037-e2f3-455d-b966-6bc68f73006a,FASQL Query,Treasury_SH_ACU|CCS,f97a6f1c-71db-481b-ba7d-a01c4ff42ef1,Money Flow,
Treasury_SH_ACU|CCS|CCS/IRS_Leg_Trade Date Commitment,fdb24adf-4aac-4142-9c20-2917ad77d087,A_AI_Leg_Normal,8131cdb1-6652-44a5-92e9-f09e9f3efb62,FASQL Query,Treasury_SH_ACU|CCS,e4d411a2-2adf-45e4-9693-eebf14c55639,Leg,
Treasury_SH_ACU|CCS|CCS/IRS_Leg Closing Date Commitment,8131cdb1-6652-44a5-92e9-f09e9f3efb62,A_AI_Leg_Closing,bdac7589-fe5b-4393-8599-ee029da2b552,FASQL Query,Treasury_SH_ACU|CCS,fdb24adf-4aac-4142-9c20-2917ad77d087,Leg,
Treasury_SH_DBU|CCS|CCS/IRS_Leg_Daily Interest Accrued_Pay,3638cbbb-e559-4443-bbd8-448d781ca659,A_AI_Leg_Pay_AccountingCCY,b37c0eef-c413-4f9e-a8a7-9169a75e5909,FASQL Query,Treasury_SH_DBU|CCS,,Leg,
Treasury_SH_DBU|CCS|CCS/IRS_Leg_Daily Interest Accrued_Rec,b37c0eef-c413-4f9e-a8a7-9169a75e5909,A_AI_Leg_Rec_AccountingCCY,73f5c194-1ea3-4417-8364-56078b5bb8c8,FASQL Query,Treasury_SH_DBU|CCS,3638cbbb-e559-4443-bbd8-448d781ca659,Leg,
Treasury_SH_DBU|CCS|CCS/IRS_MF_Pay Date Interest_Pay,17df14be-8e8a-4c07-83fe-86a1503e1bed,A_AI_MF_Interest_PayLeg_AccountingCCY,b31ea790-731f-4565-ada8-9c05c225e33e,FASQL Query,Treasury_SH_DBU|CCS,,Money Flow,
Treasury_SH_DBU|CCS|CCS/IRS_MF_Pay Date Interest_Rec,b31ea790-731f-4565-ada8-9c05c225e33e,A_AI_MF_Interest_RecLeg_AccountingCCY,2b5342b7-b7b2-4351-83b7-acd1b542a503,FASQL Query,Treasury_SH_DBU|CCS,17df14be-8e8a-4c07-83fe-86a1503e1bed,Money Flow,
Treasury_SH_DBU|CCS|CCS/IRS_MF_Pay Date Termination Fee,2b5342b7-b7b2-4351-83b7-acd1b542a503,A_AI_MF_TerminationFee_AccountingCCY,94eca447-4277-4c48-b84e-d5d08c2601d4,FASQL Query,Treasury_SH_DBU|CCS,b31ea790-731f-4565-ada8-9c05c225e33e,Money Flow,
Treasury_SH_ACU|InterOffice Settlement|Value Day Interoffice (EOD),c4e05853-1e7a-4f94-a22c-409ba8ca0756,A_AI_Sett_All,,FASQL Query,Treasury_SH_ACU|InterOffice Settlement,,Settlement,
Treasury_SH_DBU|InterOffice Settlement|Value Day Interoffice (EOD),04d900df-16b9-432d-8780-c674c36816c8,A_AI_Sett_All,,FASQL Query,Treasury_SH_DBU|InterOffice Settlement,,Settlement,
Treasury_SH_ACU|CCS|CCS/IRS_Leg Maturity Date Commitment,bdac7589-fe5b-4393-8599-ee029da2b552,,,,Treasury_SH_ACU|CCS,8131cdb1-6652-44a5-92e9-f09e9f3efb62,Leg,
Treasury_SH_ACU|CCS|FX_MF_Pay Date FX Position Reval Acc Curr,cace2037-e2f3-455d-b966-6bc68f73006a,,0adc8acc-407b-4844-9450-51236b3e98b6,,Treasury_SH_ACU|CCS,b160f14a-f1f6-4f26-b8ac-82a99c53b320,Money Flow,
Treasury_SH_ACU|CCS|FX_MF_Pay Date FX Position Strong Currency Acc Curr,0adc8acc-407b-4844-9450-51236b3e98b6,,f0ee2754-001d-4d97-83d1-7b8f45b1aabe,,Treasury_SH_ACU|CCS,cace2037-e2f3-455d-b966-6bc68f73006a,Money Flow,
Treasury_SH_ACU|CCS|CCS/IRS_TD_Daily Mark to Market,4703045a-805d-4c16-8ac6-02e78d1a0d23,A_AI_TD_All,,FASQL Query,Treasury_SH_ACU|CCS,,Trade,
Treasury_SH_ACU|Bond Issuance|PSAK_MF_Pay Date WIthholding Tax,1b821e09-cf59-4aa6-b109-a56bb5469221,A_AI_MF_WHT_NotTaxConversion,d2ec020e-9102-468e-b64d-fa02b64084ab,FASQL Query,Treasury_SH_ACU|Bond Issuance,35802be8-7c84-4ea4-abfc-3796496c9c15,Money Flow,
Treasury_SH_ACU|Bond Issuance|PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY (NI),d2ec020e-9102-468e-b64d-fa02b64084ab,A_AI_MF_WHT_NotIDR_NotTaxConversion,0dd5e765-270f-44a5-97e2-fa149dda7cf0,FASQL Query,Treasury_SH_ACU|Bond Issuance,1b821e09-cf59-4aa6-b109-a56bb5469221,Money Flow,
Treasury_SH_ACU|Bond Issuance|PSAK_MF_Pay Date WIthholding Tax (Latest)_FCY_IDR,0dd5e765-270f-44a5-97e2-fa149dda7cf0,A_AI_MF_WHT_IDR_TaxConversion,,FASQL Query,Treasury_SH_ACU|Bond Issuance,d2ec020e-9102-468e-b64d-fa02b64084ab,Money Flow,
Treasury_SH_ACU|Placement(Discounted)|PSAK_MF_Pay Date Attributable Fee,332a6fe4-7ab5-4ca8-9725-b06f08133c1b,A_AI_MF_Attributable Fee_Cost,,FASQL Query,Treasury_SH_ACU|Placement(Discounted),5a446b88-8db8-4039-8c3d-295285ad8dca,Money Flow,
Treasury_SH_DBU|CCS|CCS/IRS_TD_Daily Mark to Market,63d57257-e3d7-4a38-8943-953397027d72,A_AI_TD_All,,FASQL Query,Treasury_SH_DBU|CCS,,Trade,
Treasury_SH_DBU|CCS|CCS/IRS_MF_Pay Date Nominal Exchange,94eca447-4277-4c48-b84e-d5d08c2601d4,A_AI_MF_FixedAmount_PaymentPremium,1f36605b-f2e7-4029-9e4f-596ada1963aa,FASQL Query,Treasury_SH_DBU|CCS,2b5342b7-b7b2-4351-83b7-acd1b542a503,Money Flow,
Treasury_SH_DBU|CCS|CCS/IRS_Leg_Trade Date Commitment,73f5c194-1ea3-4417-8364-56078b5bb8c8,A_AI_Leg_Normal,1a193aeb-aa5d-418d-bdf1-6ad997461b58,FASQL Query,Treasury_SH_DBU|CCS,b37c0eef-c413-4f9e-a8a7-9169a75e5909,Leg,
Treasury_SH_DBU|CCS|CCS/IRS_Leg Closing Date Commitment,1a193aeb-aa5d-418d-bdf1-6ad997461b58,A_AI_Leg_Closing,,FASQL Query,Treasury_SH_DBU|CCS,73f5c194-1ea3-4417-8364-56078b5bb8c8,Leg,
Treasury_SH_ACU|Bond FVOCI|Bond_TD_Sell Date Traded Interest,9d4dec99-fa34-47f9-9d1b-3ddbbf28a23d,A_AI_TD_Sell,d17e2200-e3fe-4400-8442-b6429e3935f1,FASQL Query,Treasury_SH_ACU|Bond FVOCI,4447b0f2-90f8-40e7-92cb-6adbdf472756,Trade,
Treasury_SH_ACU|Bond FVOCI|Bond_TD_Sell Date Traded Interest_FCY (NI),d17e2200-e3fe-4400-8442-b6429e3935f1,A_AI_TD_Sell_NotAccountingCCY,f7541bac-e0f1-4c22-b0eb-c89cd84e1d80,FASQL Query,Treasury_SH_ACU|Bond FVOCI,9d4dec99-fa34-47f9-9d1b-3ddbbf28a23d,Trade,
Treasury_SH_ACU|Bond FVOCI|Bond_TD_Sell Date Traded Interest_FCY_ACCY,f7541bac-e0f1-4c22-b0eb-c89cd84e1d80,A_AI_TD_Sell_NotAccountingCCY,,FASQL Query,Treasury_SH_ACU|Bond FVOCI,d17e2200-e3fe-4400-8442-b6429e3935f1,Trade,
Treasury_SH_ACU|Bond FVTPL|Bond_TD_Sell Date Traded Interest,8ea51a2e-0f18-48eb-915b-9369dc3f0881,A_AI_TD_Sell,0ef980a8-c76e-4179-bd31-ff30dd80328b,FASQL Query,Treasury_SH_ACU|Bond FVTPL,0a5005bb-110e-4f6d-804e-e1951cf4462d,Trade,
Treasury_SH_ACU|Bond FVTPL|Bond_TD_Sell Date Traded Interest_FCY (NI),0ef980a8-c76e-4179-bd31-ff30dd80328b,A_AI_TD_Sell_NotAccountingCCY,423e5cb1-06fe-49bf-8e41-299c09ba3314,FASQL Query,Treasury_SH_ACU|Bond FVTPL,8ea51a2e-0f18-48eb-915b-9369dc3f0881,Trade,
Treasury_SH_ACU|Bond FVTPL|Bond_TD_Sell Date Traded Interest_FCY_ACCY,423e5cb1-06fe-49bf-8e41-299c09ba3314,A_AI_TD_Sell_NotAccountingCCY,5ae52635-0728-4b99-b509-68af608b166f,FASQL Query,Treasury_SH_ACU|Bond FVTPL,0ef980a8-c76e-4179-bd31-ff30dd80328b,Trade,
Treasury_SH_DBU|Bond FVOCI|Bond_TD_Sell Date Traded Interest,05b2dcaf-d4bc-4e60-9742-309e0c781307,A_AI_TD_Sell,,FASQL Query,Treasury_SH_DBU|Bond FVOCI,e47efaec-1f59-41ac-8009-2fc10c65d99e,Trade,
Treasury_SH_DBU|Bond FVTPL|Bond_TD_Sell Date Traded Interest,fe123892-fec0-443f-a038-73a66b666a1d,A_AI_TD_Sell,d7d466d4-4d64-4a55-aa1d-f5c7caf45a29,FASQL Query,Treasury_SH_DBU|Bond FVTPL,173955d9-54b2-4654-995d-7667ee261720,Trade,
Treasury_SH_ACU|Bond FVTPL|Bond_TD_Maturity Pay Date RPL,5ae52635-0728-4b99-b509-68af608b166f,A_AI_TD_SRBI_SVBI,121833c8-643f-4156-a291-42b63114e2ba,FASQL Query,Treasury_SH_ACU|Bond FVTPL,423e5cb1-06fe-49bf-8e41-299c09ba3314,Trade,
Treasury_SH_ACU|Bond FVTPL|Bond_TD_Maturity Pay Date RPL_FCY (NI),121833c8-643f-4156-a291-42b63114e2ba,A_AI_TD_NotACCY_SVBI,0d864ce7-93d6-4dd3-b003-c1480886ac83,FASQL Query,Treasury_SH_ACU|Bond FVTPL,5ae52635-0728-4b99-b509-68af608b166f,Trade,
Treasury_SH_ACU|Bond FVTPL|Bond_TD_Maturity Pay Date RPL_FCY_ACCY,0d864ce7-93d6-4dd3-b003-c1480886ac83,A_AI_TD_NotACCY_SVBI,,FASQL Query,Treasury_SH_ACU|Bond FVTPL,121833c8-643f-4156-a291-42b63114e2ba,Trade,
Treasury_SH_DBU|Bond FVTPL|Bond_TD_Maturity Pay Date RPL,d7d466d4-4d64-4a55-aa1d-f5c7caf45a29,A_AI_TD_SRBI_SVBI,,FASQL Query,Treasury_SH_DBU|Bond FVTPL,fe123892-fec0-443f-a038-73a66b666a1d,Trade,
Treasury_SH_ACU|CCS|CCS/IRS_MF_Daily Interest Accrued_End Minus One_Pay,f0ee2754-001d-4d97-83d1-7b8f45b1aabe,A_AI_MF_Interest_PayLeg_NotCNY,67667aad-e7ab-46c5-b784-30b6b354c717,FASQL Query,Treasury_SH_ACU|CCS,0adc8acc-407b-4844-9450-51236b3e98b6,Money Flow,
Treasury_SH_ACU|CCS|CCS/IRS_MF_Daily Interest Accrued_End Minus One_Pay_FCY (NI),67667aad-e7ab-46c5-b784-30b6b354c717,A_AI_MF_Interest_PayLeg_NotCNYAccountingCCY,b59f9bb7-8dd8-4c56-8f1e-fae66a5048a3,FASQL Query,Treasury_SH_ACU|CCS,f0ee2754-001d-4d97-83d1-7b8f45b1aabe,Money Flow,
Treasury_SH_ACU|CCS|CCS/IRS_MF_Daily Interest Accrued_End Minus One_Pay_FCY_IDR,b59f9bb7-8dd8-4c56-8f1e-fae66a5048a3,A_AI_MF_Interest_PayLeg_NotCNYAccountingCCY,344267fd-5bdf-4c8e-81c7-eaa3e492b351,FASQL Query,Treasury_SH_ACU|CCS,67667aad-e7ab-46c5-b784-30b6b354c717,Money Flow,
Treasury_SH_ACU|CCS|CCS/IRS_MF_Daily Interest Accrued_Pay,344267fd-5bdf-4c8e-81c7-eaa3e492b351,A_AI_MF_Interest_PayLeg_NotCNY,ea582a13-18f3-45ef-8963-f5fb7802d55b,FASQL Query,Treasury_SH_ACU|CCS,b59f9bb7-8dd8-4c56-8f1e-fae66a5048a3,Money Flow,
Treasury_SH_ACU|CCS|CCS/IRS_MF_Daily Interest Accrued_Pay_FCY (NI),ea582a13-18f3-45ef-8963-f5fb7802d55b,A_AI_MF_Interest_PayLeg_NotCNYAccountingCCY,a5ec82cb-b191-45fa-9cdd-0380504a1706,FASQL Query,Treasury_SH_ACU|CCS,344267fd-5bdf-4c8e-81c7-eaa3e492b351,Money Flow,
Treasury_SH_ACU|CCS|CCS/IRS_MF_Daily Interest Accrued_Pay_FCY_IDR,a5ec82cb-b191-45fa-9cdd-0380504a1706,A_AI_MF_Interest_PayLeg_NotCNYAccountingCCY,64dbe65c-9af2-4e52-afaa-e2c44d1d812f,FASQL Query,Treasury_SH_ACU|CCS,ea582a13-18f3-45ef-8963-f5fb7802d55b,Money Flow,
Treasury_SH_ACU|CCS|CCS/IRS_MF_Daily Interest Accrued_End Minus One_Rec,64dbe65c-9af2-4e52-afaa-e2c44d1d812f,A_AI_MF_Interest_RecLeg_NotCNY,0beb7bf8-b55e-42f1-8f37-8cf65d2bd672,FASQL Query,Treasury_SH_ACU|CCS,a5ec82cb-b191-45fa-9cdd-0380504a1706,Money Flow,
Treasury_SH_ACU|CCS|CCS/IRS_MF_Daily Interest Accrued_End Minus One_Rec_FCY (NI),0beb7bf8-b55e-42f1-8f37-8cf65d2bd672,A_AI_MF_Interest_RecLeg_NotCNYAccountingCCY,5e55cd5c-8b68-4652-a6d7-c6b74a9a41ea,FASQL Query,Treasury_SH_ACU|CCS,64dbe65c-9af2-4e52-afaa-e2c44d1d812f,Money Flow,
Treasury_SH_ACU|CCS|CCS/IRS_MF_Daily Interest Accrued_End Minus One_Rec_FCY_IDR,5e55cd5c-8b68-4652-a6d7-c6b74a9a41ea,A_AI_MF_Interest_RecLeg_NotCNYAccountingCCY,95398ba5-5df3-4e49-a670-a91fc8039a7d,FASQL Query,Treasury_SH_ACU|CCS,0beb7bf8-b55e-42f1-8f37-8cf65d2bd672,Money Flow,
Treasury_SH_ACU|CCS|CCS/IRS_MF_Daily Interest Accrued_Rec,95398ba5-5df3-4e49-a670-a91fc8039a7d,A_AI_MF_Interest_RecLeg_NotCNY,00db2ccd-2d80-486e-98ee-164c3ea32b4a,FASQL Query,Treasury_SH_ACU|CCS,5e55cd5c-8b68-4652-a6d7-c6b74a9a41ea,Money Flow,
Treasury_SH_ACU|CCS|CCS/IRS_MF_Daily Interest Accrued_Rec_FCY (NI),00db2ccd-2d80-486e-98ee-164c3ea32b4a,A_AI_MF_Interest_RecLeg_NotCNYAccountingCCY,b16d2a5f-c4c6-4b86-ad8d-76d06859bfcf,FASQL Query,Treasury_SH_ACU|CCS,95398ba5-5df3-4e49-a670-a91fc8039a7d,Money Flow,
Treasury_SH_ACU|CCS|CCS/IRS_MF_Daily Interest Accrued_Rec_FCY_IDR,b16d2a5f-c4c6-4b86-ad8d-76d06859bfcf,A_AI_MF_Interest_RecLeg_NotCNYAccountingCCY,,FASQL Query,Treasury_SH_ACU|CCS,00db2ccd-2d80-486e-98ee-164c3ea32b4a,Money Flow,
Treasury_SH_ACU|IRS|CCS/IRS_MF_Daily Interest Accrued_End Minus One_Pay,64507d01-df10-4814-8cb8-37390a454de3,A_AI_MF_Interest_PayLeg,addd7b6c-2066-4c75-8a38-abcb688a3837,FASQL Query,Treasury_SH_ACU|IRS,80e1bb41-df23-4590-8187-76fddce13614,Money Flow,
Treasury_SH_ACU|IRS|CCS/IRS_MF_Daily Interest Accrued_End Minus One_Pay_FCY (NI),addd7b6c-2066-4c75-8a38-abcb688a3837,A_AI_MF_Interest_PayLeg_NotAccountingCCY,1940ed40-f385-4c79-a318-55ff155b2037,FASQL Query,Treasury_SH_ACU|IRS,64507d01-df10-4814-8cb8-37390a454de3,Money Flow,
